img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame73.txt,0,0.641014,0.801732,102,186,173,240
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame730.txt,3,0.543707,0.737606,535,637,146,246
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame730.txt,2,0.62829,0.799088,43,145,100,185
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame731.txt,3,0.543707,0.737606,535,637,146,246
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame731.txt,2,0.64727,0.810769,42,143,100,185
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame732.txt,2,0.441016,0.669521,40,116,98,179
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame732.txt,3,0.520416,0.723684,545,639,154,253
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame733.txt,2,0.466506,0.688084,38,118,98,181
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame733.txt,3,0.5194,0.722944,545,639,154,254
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame734.txt,2,0.466395,0.688002,38,118,98,181
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame734.txt,3,0.519435,0.722965,545,639,154,254
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame735.txt,3,0.494247,0.705141,552,640,155,257
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame735.txt,2,0.549279,0.742905,25,99,107,194
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame736.txt,3,0.492665,0.703926,552,640,156,257
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame736.txt,2,0.549645,0.743123,25,99,107,194
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame737.txt,3,0.492665,0.703926,552,640,156,257
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame737.txt,2,0.549645,0.743123,25,99,107,194
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame738.txt,3,0.413809,0.645255,554,638,158,264
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame738.txt,2,0.54925,0.744319,23,103,157,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame739.txt,3,0.421422,0.65137,554,638,159,264
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame739.txt,2,0.567669,0.757037,21,103,155,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame74.txt,0,0.460361,0.679054,173,236,173,290
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame74.txt,0,0.63983,0.800982,102,186,173,240
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame740.txt,3,0.417345,0.648216,554,638,159,264
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame740.txt,2,0.567669,0.757037,21,103,155,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame741.txt,3,0.0839671,0.290964,563,637,167,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame741.txt,2,0.441745,0.667568,68,165,255,336
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame742.txt,3,0.0863657,0.295078,563,637,167,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame742.txt,2,0.533194,0.733122,67,166,254,335
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame743.txt,3,0.0863657,0.295078,563,637,167,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame743.txt,2,0.537894,0.736505,69,167,254,335
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame744.txt,3,0.116937,0.343407,576,640,183,291
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame744.txt,2,0.641287,0.803042,137,212,323,393
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame745.txt,3,0.110135,0.333257,576,640,183,291
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame745.txt,2,0.62446,0.792412,137,212,323,395
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame746.txt,3,0.110401,0.333656,576,640,183,291
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame746.txt,2,0.625198,0.792874,137,212,323,395
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame75.txt,0,0.763184,0.874135,98,174,170,236
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame76.txt,0,0.769752,0.8779,98,176,170,236
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame77.txt,0,0.769752,0.8779,98,176,170,236
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame78.txt,0,0.5377,0.733734,80,168,161,233
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame78.txt,0,0.59331,0.772253,206,270,210,299
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,3,0.099681,0.319238,317,529,300,480
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,3,0.113579,0.337732,542,594,186,237
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,0,0.181222,0.43355,80,153,26,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,2,0.298993,0.547949,187,234,198,258
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,3,0.129247,0.363226,314,530,300,480
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,3,0.138175,0.372527,542,595,186,237
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,0,0.198253,0.457239,80,153,26,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,2,0.271457,0.522171,187,234,197,258
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,3,0.136669,0.370491,542,595,186,237
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,3,0.14484,0.384596,315,530,300,480
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,0,0.198478,0.457269,80,153,26,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,2,0.281699,0.531926,187,234,198,258
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame783.txt,3,0.134309,0.37056,299,527,270,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame783.txt,2,0.211486,0.460904,185,231,200,261
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame784.txt,0,0.152253,0.401629,83,151,25,73
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame784.txt,3,0.184989,0.435089,298,526,275,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame784.txt,2,0.314466,0.56209,186,231,201,261
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame785.txt,0,0.152858,0.401978,83,151,25,73
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame785.txt,3,0.184726,0.434766,298,526,275,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame785.txt,2,0.292189,0.542031,183,229,200,263
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame786.txt,3,0.179008,0.427276,281,479,245,436
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame786.txt,0,0.186898,0.504535,81,147,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame787.txt,2,0.0664578,0.25823,173,219,189,255
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame787.txt,3,0.19037,0.440644,281,479,245,434
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame787.txt,0,0.211029,0.546485,81,147,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame788.txt,2,0.0750911,0.274486,173,220,190,257
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame788.txt,3,0.175343,0.422874,281,479,245,436
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame788.txt,0,0.200829,0.547969,81,148,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame789.txt,3,0.222264,0.475336,277,523,247,460
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame789.txt,0,0.498124,0.708243,84,148,23,74
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame789.txt,2,0.500258,0.709474,164,222,182,255
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame79.txt,0,0.553472,0.744375,80,168,161,233
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame79.txt,0,0.602189,0.778094,206,272,211,299
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame790.txt,3,0.219908,0.472737,240,496,206,429
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame790.txt,0,0.501876,0.710706,82,146,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame790.txt,2,0.536002,0.734379,166,223,184,254
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame791.txt,3,0.224545,0.477705,240,497,206,431
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame791.txt,0,0.505485,0.713356,82,146,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame791.txt,2,0.510726,0.716754,165,223,184,254
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,3,0.151304,0.391946,226,514,177,420
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,0,0.368548,0.610432,86,148,23,71
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,3,0.403952,0.63678,512,565,190,239
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,2,0.725831,0.85573,147,226,186,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,3,0.173137,0.419287,226,514,179,418
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,0,0.345272,0.591122,86,148,23,71
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,3,0.383748,0.620575,512,565,190,239
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,2,0.718071,0.850952,147,226,186,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,3,0.173137,0.419287,226,514,179,418
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,0,0.345272,0.591122,86,148,23,71
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,3,0.383748,0.620575,512,565,190,239
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,2,0.718071,0.850952,147,226,186,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,3,0.0724594,0.269763,512,568,196,244
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,0,0.208125,0.457504,91,146,24,72
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,3,0.211688,0.46448,174,442,104,338
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,2,0.652162,0.813595,139,221,192,264
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame796.txt,0,0.19286,0.440514,91,146,24,72
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame796.txt,3,0.200749,0.452466,175,441,105,336
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame796.txt,2,0.64857,0.811664,139,222,193,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame797.txt,0,0.19286,0.440514,91,146,24,72
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame797.txt,3,0.200513,0.452197,175,441,105,336
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame797.txt,2,0.648432,0.811574,139,222,193,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame798.txt,0,0.398822,0.63301,98,147,24,74
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame798.txt,2,0.671178,0.82442,129,215,197,275
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame799.txt,3,0.0760018,0.275971,364,488,241,353
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame799.txt,0,0.390846,0.626635,98,147,24,74
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame799.txt,2,0.67177,0.824694,129,215,197,275
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame80.txt,0,0.55664,0.746502,80,168,161,233
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame80.txt,0,0.60317,0.778729,206,272,211,299
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame800.txt,3,0.103214,0.321573,364,488,242,352
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame800.txt,0,0.393503,0.628805,98,147,24,74
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame800.txt,2,0.671413,0.824476,129,215,197,275
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame801.txt,3,0.416432,0.646163,574,619,168,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame801.txt,0,0.421476,0.649381,105,153,26,80
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame801.txt,2,0.75191,0.873308,123,217,199,274
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame802.txt,3,0.420016,0.648946,573,619,168,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame802.txt,0,0.424773,0.651912,105,153,26,80
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame802.txt,2,0.741308,0.867019,123,217,199,274
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame803.txt,3,0.420016,0.648946,573,619,168,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame803.txt,0,0.424773,0.651912,105,153,26,80
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame803.txt,2,0.741308,0.867019,123,217,199,274
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame804.txt,0,0.11239,0.336672,110,158,25,88
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame804.txt,3,0.323279,0.573785,161,399,0,174
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame804.txt,3,0.356969,0.599024,572,628,169,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame804.txt,2,0.665699,0.820944,129,215,200,273
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame805.txt,0,0.116173,0.342203,110,158,25,88
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame805.txt,3,0.317608,0.568678,161,399,0,174
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame805.txt,3,0.395843,0.63059,572,628,169,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame805.txt,2,0.669695,0.823432,129,216,200,273
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame806.txt,0,0.116173,0.342204,110,158,25,88
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame806.txt,3,0.317768,0.56882,161,399,0,174
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame806.txt,3,0.394444,0.629486,572,628,169,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame806.txt,2,0.669697,0.823433,129,216,200,273
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame807.txt,3,0.502181,0.709573,569,624,170,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame807.txt,2,0.637668,0.807781,128,213,200,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame808.txt,3,0.503405,0.710441,569,623,170,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame808.txt,2,0.636432,0.807314,130,214,200,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame809.txt,3,0.503405,0.710441,569,623,170,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame809.txt,2,0.636432,0.807314,130,214,200,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame81.txt,0,0.686086,0.829064,209,288,208,293
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame81.txt,0,0.737189,0.858996,81,163,161,235
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame810.txt,3,0.0687798,0.262601,331,375,94,128
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame810.txt,3,0.540807,0.736188,565,623,170,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame810.txt,2,0.660845,0.817701,109,204,198,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame811.txt,3,0.540235,0.7358,565,623,170,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame811.txt,2,0.660457,0.817455,110,206,198,276
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame812.txt,3,0.540292,0.735839,565,623,170,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame812.txt,2,0.656831,0.815533,110,206,198,275
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame813.txt,3,0.50244,0.709528,562,618,171,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame813.txt,2,0.680632,0.829094,94,195,195,273
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame814.txt,3,0.485376,0.697395,562,618,171,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame814.txt,2,0.678665,0.828164,95,193,196,272
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame815.txt,3,0.483659,0.696163,562,618,171,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame815.txt,2,0.677964,0.827931,95,193,196,272
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame816.txt,3,0.194186,0.444376,325,379,94,131
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame816.txt,2,0.392839,0.627929,243,334,375,456
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame816.txt,3,0.503838,0.710667,556,620,173,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame816.txt,2,0.715316,0.850582,92,188,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame817.txt,3,0.257695,0.511802,325,379,94,131
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame817.txt,2,0.36837,0.608136,243,335,375,456
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame817.txt,3,0.49273,0.702718,555,621,173,224
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame817.txt,2,0.711549,0.848189,93,187,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame818.txt,3,0.256568,0.510697,325,379,94,131
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame818.txt,2,0.372043,0.61114,243,335,375,456
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame818.txt,3,0.49273,0.702718,555,621,173,224
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame818.txt,2,0.712273,0.848622,93,187,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame819.txt,3,0.113575,0.338965,323,373,95,134
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame819.txt,2,0.220648,0.471715,242,343,375,458
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame819.txt,3,0.545944,0.739761,554,608,173,224
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame819.txt,2,0.661146,0.814943,90,166,191,268
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame82.txt,0,0.696107,0.835051,209,288,208,293
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame82.txt,0,0.756453,0.870132,81,163,161,234
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame820.txt,3,0.0949943,0.30985,323,373,95,134
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame820.txt,2,0.191234,0.441062,241,344,377,461
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame820.txt,3,0.548538,0.741505,554,608,174,225
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame820.txt,2,0.655722,0.811542,89,165,190,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame821.txt,3,0.0950364,0.309918,323,373,95,134
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame821.txt,2,0.195526,0.445939,241,344,376,460
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame821.txt,3,0.54859,0.741539,554,608,174,225
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame821.txt,2,0.639723,0.801609,90,166,190,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame822.txt,0,0.356725,0.598034,178,242,92,193
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame822.txt,2,0.439217,0.666499,239,362,365,465
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame822.txt,3,0.480363,0.693765,556,605,176,226
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame822.txt,2,0.659754,0.816097,79,169,192,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame823.txt,0,0.384655,0.621209,180,244,93,198
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame823.txt,2,0.439032,0.666478,239,362,366,465
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame823.txt,3,0.485624,0.697553,556,605,174,225
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame823.txt,2,0.682078,0.829823,80,168,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame824.txt,0,0.38474,0.621275,180,244,93,198
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame824.txt,2,0.43908,0.666515,239,362,366,465
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame824.txt,3,0.485901,0.697752,556,605,174,225
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame824.txt,2,0.682064,0.829816,80,168,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame825.txt,3,0.137242,0.371126,556,600,179,229
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame825.txt,2,0.372851,0.613129,251,377,364,469
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame825.txt,0,0.498225,0.707646,187,261,115,224
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame825.txt,2,0.679733,0.830786,74,162,187,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame826.txt,3,0.146813,0.383867,555,598,179,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame826.txt,2,0.334701,0.580957,250,374,364,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame826.txt,0,0.529888,0.730033,187,261,114,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame826.txt,2,0.691651,0.837435,74,162,186,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame827.txt,3,0.146659,0.383665,555,598,179,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame827.txt,2,0.350077,0.594081,249,375,363,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame827.txt,0,0.527542,0.728428,188,261,114,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame827.txt,2,0.703925,0.845031,75,162,186,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame828.txt,2,0.492896,0.708335,250,382,357,471
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame828.txt,0,0.632519,0.79696,196,281,132,242
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame828.txt,2,0.667015,0.818921,69,147,186,261
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame829.txt,2,0.491689,0.708684,251,381,357,471
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame829.txt,0,0.642071,0.802967,196,281,131,243
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame829.txt,2,0.685912,0.83052,70,147,188,260
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame83.txt,3,0.0762993,0.276655,235,290,23,71
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame83.txt,0,0.704753,0.840196,209,288,208,293
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame83.txt,0,0.748074,0.865276,80,164,159,234
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame830.txt,2,0.493732,0.710203,251,381,357,471
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame830.txt,0,0.642071,0.802967,196,281,131,243
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame830.txt,2,0.685875,0.830498,70,147,188,260
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame831.txt,2,0.489279,0.705402,251,385,355,470
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame831.txt,0,0.620264,0.790101,207,293,149,263
