img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame745.txt,3,0.33048,0.333257,576,640,183,291
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame745.txt,2,0.788049,0.792412,137,212,323,395
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame746.txt,3,0.330881,0.333656,576,640,183,291
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame746.txt,2,0.788521,0.792874,137,212,323,395
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame75.txt,0,0.873073,0.874135,98,174,170,236
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame76.txt,0,0.87681,0.8779,98,176,170,236
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame77.txt,0,0.87681,0.8779,98,176,170,236
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame78.txt,0,0.732826,0.733734,80,168,161,233
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame78.txt,0,0.768284,0.772253,206,270,210,299
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,3,0.312247,0.319238,317,529,300,480
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,3,0.336298,0.337732,542,594,186,237
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,0,0.417995,0.43355,80,153,26,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,2,0.545658,0.547949,187,234,198,258
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,3,0.355831,0.363226,314,530,300,480
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,3,0.370912,0.372527,542,595,186,237
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,0,0.433587,0.457239,80,153,26,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,2,0.519863,0.522171,187,234,197,258
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,3,0.368887,0.370491,542,595,186,237
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,3,0.376603,0.384596,315,530,300,480
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,0,0.43405,0.457269,80,153,26,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,2,0.529582,0.531926,187,234,198,258
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame783.txt,3,0.362448,0.37056,299,527,270,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame783.txt,2,0.45885,0.460904,185,231,200,261
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame784.txt,0,0.37909,0.401629,83,151,25,73
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame784.txt,3,0.425176,0.435089,298,526,275,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame784.txt,2,0.559458,0.56209,186,231,201,261
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame785.txt,0,0.380265,0.401978,83,151,25,73
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame785.txt,3,0.424887,0.434766,298,526,275,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame785.txt,2,0.539062,0.542031,183,229,200,263
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame786.txt,0,0.370435,0.504535,81,147,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame786.txt,3,0.418953,0.427276,281,479,245,436
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame787.txt,2,0.257359,0.25823,173,219,189,255
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame787.txt,0,0.386158,0.546485,81,147,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame787.txt,3,0.432028,0.440644,281,479,245,434
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame788.txt,2,0.27357,0.274486,173,220,190,257
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame788.txt,0,0.366497,0.547969,81,148,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame788.txt,3,0.414645,0.422874,281,479,245,436
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame789.txt,3,0.467595,0.475336,277,523,247,460
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame789.txt,0,0.703324,0.708243,84,148,23,74
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame789.txt,2,0.705112,0.709474,164,222,182,255
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame79.txt,0,0.743539,0.744375,80,168,161,233
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame79.txt,0,0.773929,0.778094,206,272,211,299
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame790.txt,3,0.465181,0.472737,240,496,206,429
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame790.txt,0,0.706165,0.710706,82,146,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame790.txt,2,0.729871,0.734379,166,223,184,254
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame791.txt,3,0.470049,0.477705,240,497,206,431
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame791.txt,0,0.708602,0.713356,82,146,24,75
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame791.txt,2,0.712554,0.716754,165,223,184,254
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,3,0.386033,0.391946,226,514,177,420
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,0,0.603749,0.610432,86,148,23,71
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,3,0.634366,0.63678,512,565,190,239
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,2,0.848201,0.85573,147,226,186,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,3,0.412932,0.419287,226,514,179,418
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,0,0.584096,0.591122,86,148,23,71
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,3,0.618376,0.620575,512,565,190,239
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,2,0.843844,0.850952,147,226,186,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,3,0.412932,0.419287,226,514,179,418
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,0,0.584096,0.591122,86,148,23,71
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,3,0.618376,0.620575,512,565,190,239
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,2,0.843844,0.850952,147,226,186,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,3,0.268604,0.269763,512,568,196,244
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,0,0.454914,0.457504,91,146,24,72
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,3,0.455753,0.46448,174,442,104,338
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,2,0.801581,0.813595,139,221,192,264
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame796.txt,0,0.437806,0.440514,91,146,24,72
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame796.txt,3,0.443678,0.452466,175,441,105,336
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame796.txt,2,0.799062,0.811664,139,222,193,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame797.txt,0,0.437806,0.440514,91,146,24,72
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame797.txt,3,0.443419,0.452197,175,441,105,336
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame797.txt,2,0.798981,0.811574,139,222,193,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame798.txt,0,0.63004,0.63301,98,147,24,74
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame798.txt,2,0.814121,0.82442,129,215,197,275
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame799.txt,3,0.275397,0.275971,364,488,241,353
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame799.txt,0,0.623722,0.626635,98,147,24,74
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame799.txt,2,0.814569,0.824694,129,215,197,275
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame80.txt,0,0.745664,0.746502,80,168,161,233
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame80.txt,0,0.774557,0.778729,206,272,211,299
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame800.txt,3,0.320964,0.321573,364,488,242,352
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame800.txt,0,0.625795,0.628805,98,147,24,74
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame800.txt,2,0.814351,0.824476,129,215,197,275
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame801.txt,3,0.644468,0.646163,574,619,168,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame801.txt,0,0.649044,0.649381,105,153,26,80
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame801.txt,2,0.860991,0.873308,123,217,199,274
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame802.txt,3,0.647229,0.648946,573,619,168,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame802.txt,0,0.65158,0.651912,105,153,26,80
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame802.txt,2,0.855007,0.867019,123,217,199,274
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame803.txt,3,0.647229,0.648946,573,619,168,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame803.txt,0,0.65158,0.651912,105,153,26,80
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame803.txt,2,0.855007,0.867019,123,217,199,274
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame804.txt,0,0.333825,0.336672,110,158,25,88
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame804.txt,3,0.563415,0.573785,161,399,0,174
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame804.txt,3,0.595918,0.599024,572,628,169,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame804.txt,2,0.810894,0.820944,129,215,200,273
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame805.txt,0,0.339485,0.342203,110,158,25,88
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame805.txt,3,0.558503,0.568678,161,399,0,174
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame805.txt,3,0.627734,0.63059,572,628,169,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame805.txt,2,0.813297,0.823432,129,216,200,273
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame806.txt,0,0.339486,0.342204,110,158,25,88
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame806.txt,3,0.558644,0.56882,161,399,0,174
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame806.txt,3,0.626613,0.629486,572,628,169,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame806.txt,2,0.813298,0.823433,129,216,200,273
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame807.txt,3,0.707722,0.709573,569,624,170,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame807.txt,2,0.79174,0.797298,129,215,200,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame808.txt,3,0.708581,0.710441,569,623,170,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame808.txt,2,0.791368,0.796889,130,214,200,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame809.txt,3,0.708581,0.710441,569,623,170,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame809.txt,2,0.791368,0.796889,130,214,200,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame81.txt,0,0.827542,0.829064,209,288,208,293
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame81.txt,0,0.858198,0.858996,81,163,161,235
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame810.txt,3,0.261917,0.262601,331,375,94,128
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame810.txt,3,0.734604,0.736188,565,623,170,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame810.txt,2,0.808175,0.817701,109,204,198,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame811.txt,3,0.734214,0.7358,565,623,170,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame811.txt,2,0.807943,0.817455,110,206,198,276
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame812.txt,3,0.734252,0.735839,565,623,170,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame812.txt,2,0.805401,0.815533,110,206,198,275
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame813.txt,3,0.708133,0.709528,562,618,171,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame813.txt,2,0.820934,0.829094,94,195,195,273
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame814.txt,3,0.695985,0.697395,562,618,171,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame814.txt,2,0.819481,0.828164,95,193,196,272
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame815.txt,3,0.69475,0.696163,562,618,171,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame815.txt,2,0.818865,0.827931,95,193,196,272
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame816.txt,3,0.436986,0.444376,325,379,94,131
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame816.txt,2,0.625611,0.627929,243,334,375,456
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame816.txt,3,0.708966,0.710667,556,620,173,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame816.txt,2,0.840972,0.850582,92,188,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame817.txt,3,0.503505,0.511802,325,379,94,131
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame817.txt,2,0.605736,0.608136,243,335,375,456
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame817.txt,3,0.701177,0.702718,555,621,173,224
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame817.txt,2,0.838903,0.848189,93,187,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame818.txt,3,0.502389,0.510697,325,379,94,131
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame818.txt,2,0.608769,0.61114,243,335,375,456
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame818.txt,3,0.701177,0.702718,555,621,173,224
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame818.txt,2,0.839329,0.848622,93,187,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame819.txt,3,0.335063,0.338965,323,373,95,134
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame819.txt,2,0.467757,0.471715,242,343,375,458
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame819.txt,3,0.738,0.739761,554,608,173,224
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame819.txt,2,0.811279,0.814943,90,166,191,268
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame82.txt,0,0.83361,0.835051,209,288,208,293
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame82.txt,0,0.869354,0.870132,81,163,161,234
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame820.txt,3,0.306582,0.30985,323,373,95,134
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame820.txt,2,0.433576,0.441062,241,344,377,461
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame820.txt,3,0.739764,0.741505,554,608,174,225
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame820.txt,2,0.807996,0.811542,89,165,190,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame821.txt,3,0.30665,0.309918,323,373,95,134
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame821.txt,2,0.438459,0.445939,241,344,376,460
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame821.txt,3,0.739799,0.741539,554,608,174,225
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame821.txt,2,0.798048,0.801609,90,166,190,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame822.txt,0,0.596495,0.598034,178,242,92,193
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame822.txt,2,0.658991,0.666499,239,362,365,465
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame822.txt,3,0.6924,0.693765,556,605,176,226
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame822.txt,2,0.808426,0.816097,79,169,192,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame823.txt,0,0.619203,0.621209,180,244,93,198
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame823.txt,2,0.658735,0.666478,239,362,366,465
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame823.txt,3,0.696182,0.697553,556,605,174,225
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame823.txt,2,0.821957,0.829823,80,168,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame824.txt,0,0.619274,0.621275,180,244,93,198
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame824.txt,2,0.65877,0.666515,239,362,366,465
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame824.txt,3,0.696381,0.697752,556,605,174,225
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame824.txt,2,0.821946,0.829816,80,168,193,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame825.txt,3,0.369798,0.371126,556,600,179,229
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame825.txt,2,0.608112,0.613129,251,377,364,469
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame825.txt,0,0.70406,0.707646,187,261,115,224
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame825.txt,2,0.818181,0.830786,74,162,187,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame826.txt,3,0.382458,0.383867,555,598,179,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame826.txt,2,0.576119,0.580957,250,374,364,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame826.txt,0,0.725841,0.730033,187,261,114,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame826.txt,2,0.825916,0.837435,74,162,186,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame827.txt,3,0.382258,0.383665,555,598,179,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame827.txt,2,0.589275,0.594081,249,375,363,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame827.txt,0,0.72422,0.728428,188,261,114,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame827.txt,2,0.833017,0.845031,75,162,186,266
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame828.txt,2,0.695851,0.708335,250,382,357,471
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame828.txt,0,0.793665,0.79696,196,281,132,242
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame828.txt,2,0.814504,0.818921,69,147,186,261
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame829.txt,2,0.693806,0.708684,251,381,357,471
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame829.txt,0,0.799623,0.802967,196,281,131,243
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame829.txt,2,0.825883,0.83052,70,147,188,260
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame83.txt,3,0.275792,0.276655,235,290,23,71
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame83.txt,0,0.838796,0.840196,209,288,208,293
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame83.txt,0,0.864549,0.865276,80,164,159,234
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame830.txt,2,0.695198,0.710203,251,381,357,471
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame830.txt,0,0.799623,0.802967,196,281,131,243
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame830.txt,2,0.82586,0.830498,70,147,188,260
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame831.txt,2,0.693618,0.705402,251,385,355,470
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame831.txt,0,0.785044,0.790101,207,293,149,263
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame831.txt,2,0.804074,0.808448,68,152,183,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame832.txt,2,0.702242,0.712809,251,385,356,470
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame832.txt,0,0.779604,0.784795,207,293,150,264
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame832.txt,2,0.808103,0.812546,68,152,183,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame833.txt,2,0.702242,0.712809,251,385,356,470
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame833.txt,0,0.779604,0.784795,207,293,150,264
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame833.txt,2,0.808103,0.812546,68,152,183,267
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame834.txt,2,0.763141,0.772934,256,393,348,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame834.txt,0,0.813203,0.813892,226,306,171,282
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame834.txt,2,0.859945,0.868151,66,146,186,263
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame835.txt,2,0.761962,0.771585,256,392,348,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame835.txt,0,0.817937,0.818609,226,306,171,281
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame835.txt,2,0.860118,0.868276,66,146,186,263
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame836.txt,2,0.762057,0.771679,256,392,348,467
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame836.txt,0,0.818156,0.818827,226,306,171,281
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame836.txt,2,0.859986,0.868153,66,146,186,263
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame837.txt,2,0.776012,0.7852,254,390,342,459
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame837.txt,0,0.795912,0.79661,249,323,193,301
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame837.txt,2,0.797636,0.80993,57,143,187,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame838.txt,2,0.771353,0.779879,252,388,343,461
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame838.txt,0,0.789313,0.790097,248,324,193,301
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame838.txt,2,0.821053,0.83323,60,144,188,268
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame839.txt,2,0.771486,0.779955,252,388,343,461
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame839.txt,0,0.787996,0.788783,248,324,194,302
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame839.txt,2,0.821159,0.833294,60,144,188,268
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame84.txt,3,0.415256,0.418727,253,303,34,73
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame84.txt,0,0.841745,0.843146,216,304,205,290
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame84.txt,0,0.895149,0.895561,78,159,152,238
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame840.txt,2,0.689867,0.702676,252,385,329,451
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame840.txt,0,0.820038,0.820797,268,332,209,315
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame840.txt,2,0.821054,0.829087,43,129,191,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame841.txt,2,0.699848,0.713289,252,385,328,451
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame841.txt,0,0.820935,0.821692,267,333,211,317
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame841.txt,2,0.823261,0.831305,43,129,192,267
